resina_pct,pigmento_pct,solvente_pct,aditivo_pct,calidad_resina,tipo_pigmento,tipo_solvente,proveedor_aditivo,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,exito
56.04005623379585,6.327265114288718,27.156994952959213,10.475683698956217,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,39.00057789918438,46.714802883446296,1063.564515806453,60.45245933762761,2,123.69610412928526,503.4958429513027,0
32.5053816969081,25.743712717677404,34.69190838705802,7.058997198356483,Alta,Dióxido de Titanio,Agua,ProveedorB,40.552507508458845,49.00154870996961,1144.241421985871,27.665813393999095,2,563.9777609196191,653.809080193539,0
48.164971760215,19.293994488365556,23.743101289523498,8.797932461895945,Baja,Óxido de Hierro,Agua,ProveedorB,27.155565620587332,50.851893068921754,1691.3220684982816,87.36801516133151,10,820.2332458307454,519.5445556261725,1
41.359606027993195,32.02165496360527,18.64885112045868,7.969887887942832,Media,Dióxido de Titanio,Acetona,ProveedorB,35.64998895672199,117.49636049310416,1716.9028122444993,16.11035152697296,6,389.484421125099,380.05089012771384,0
27.816614490767595,36.14406968963173,25.39203876644434,10.647277053156353,Media,Óxido de Hierro,Mineral Spirits,ProveedorD,41.97596723410721,66.55013391286548,4876.404128386895,85.01974223389378,7,255.4081304840109,548.9043335679389,0
32.98445066887793,27.241446231323895,35.103465462514244,4.670637637283917,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,32.90564701486207,165.7106783259872,3261.903755032547,41.54953457891564,8,760.8218139929104,487.5709737296546,0
48.716131525677184,20.335581861827816,28.267157998903425,2.681128613591568,Media,Orgánico,Agua,ProveedorB,39.42439337639427,78.18064244307185,2288.7492579716372,77.39790751728476,8,700.2859032038264,465.8804641181689,1
61.911609712530606,21.805638655238525,14.869105077336048,1.4136465548948258,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,57.53549607458591,131.1101790461547,1725.200753469211,91.29878995737161,10,850.8931255476226,460.0016442992791,1
37.95735868244031,25.748884207952244,33.02561536629094,3.2681417433165176,Media,Dióxido de Titanio,Agua,ProveedorA,51.46412271135692,154.28689758002886,1063.7019686991475,92.01532242662988,9,616.0783596810484,568.6283939000484,1
43.4612246528768,38.27355422424237,15.990135071247114,2.2750860516337146,Baja,Orgánico,Xileno,ProveedorA,22.359967291707562,110.73291304204432,1115.8684139937177,20.86762885916487,4,339.40447295358547,509.6043687156461,0
45.50644769611213,25.14568537575277,21.423922036831,7.92394489130409,Alta,Dióxido de Titanio,Xileno,ProveedorA,57.26734596037446,40.897338707160145,3988.6374975908802,54.89083105344725,1,941.9066795640064,275.42442686533605,0
38.893156905139605,25.84675331376271,31.16369559172018,4.096394189377512,Media,Dióxido de Titanio,Acetona,ProveedorA,56.18713847001122,119.09121437062976,4317.742847353129,83.05357121768954,10,429.2638097721103,156.53580876015147,0
28.75295917198316,26.816562333069072,39.29944690198348,5.131031592964288,Media,Óxido de Hierro,Agua,ProveedorD,53.275165897335285,87.58674778792754,1775.4410160669486,81.06204510404903,10,744.8485048576024,526.4185551377008,1
37.5754603056017,40.873377401458356,14.481170084604075,7.069992208335877,Alta,Dióxido de Titanio,Agua,ProveedorB,42.993430776721944,172.61743335037932,1661.9203508612409,86.31341030379393,9,975.008640606188,415.0920099195857,1
45.31501476460562,19.692161393271167,30.53486268361994,4.457961158503272,Media,Dióxido de Titanio,Acetona,ProveedorB,23.75910011245464,63.33205358269649,613.0842892698188,16.241131926914193,9,362.7640464199907,551.1963007000297,0
33.53328692490488,20.413730916530447,40.32501332634708,5.727968832217585,Media,Orgánico,Agua,ProveedorB,56.39693452062481,174.74646198620317,1202.327616752616,76.73802043244233,9,857.2886710166092,656.0606015394503,1
46.61766766357016,9.361557045585613,40.49619783504445,3.524577455799766,Alta,Dióxido de Titanio,Acetona,ProveedorB,29.399104537206412,115.24418687668373,1513.852087667736,87.7410712297868,9,818.633798920652,589.3973648465922,1
42.825682875280314,21.14725879671689,33.44337952794418,2.583678800058621,Alta,Orgánico,Mineral Spirits,ProveedorB,25.407698993488598,176.32993037277376,2256.7944209894968,83.22870918479656,8,854.2905573621834,592.261670593354,1
32.72797243304907,21.061317555568813,42.85374892071187,3.356961090670247,Baja,Dióxido de Titanio,Xileno,ProveedorB,25.25581021521093,178.4884263157212,1387.0867978127342,92.16883642549209,8,771.2716400518784,466.5167813215407,1
39.52783328964931,18.965663695270855,40.77255032582215,0.733952689257686,Baja,Dióxido de Titanio,Agua,ProveedorA,52.197822830194305,55.81097642987889,3291.867858384667,84.16506975627014,8,942.6953851594012,687.3453649231533,0
39.88622637475929,17.356017917408387,35.23686613586446,7.520889571967861,Media,Dióxido de Titanio,Agua,ProveedorB,54.70512021656206,52.55859583334933,1730.213188598188,93.7287766689963,8,628.3450433698149,543.0300090846306,1
35.964338446281154,28.95794241465878,32.74849303489384,2.329226104166216,Alta,Dióxido de Titanio,Acetona,ProveedorA,21.39131127412252,169.77436537470365,1155.390442511375,82.67850759230704,9,705.9279818387996,373.0604802879808,1
57.06974503415311,18.672734693489616,14.537074194923342,9.720446077433927,Baja,Orgánico,Mineral Spirits,ProveedorA,35.17285903797031,47.744885571582735,2378.3197006944765,81.59156658808126,9,955.4172232439632,568.6563943885496,1
52.204704270026646,21.04439868323885,20.14559646750682,6.605300579227694,Media,Dióxido de Titanio,Xileno,ProveedorB,32.69031711232648,131.65151029099877,1139.388762333694,52.77614127806028,8,742.3409844842846,493.71313475687055,0
40.990912294823026,16.576286440993364,37.21975965289504,5.213041611288572,Alta,Dióxido de Titanio,Acetona,ProveedorB,58.14713467279229,36.43814682556179,4195.60543245492,69.6583614886562,6,287.0229981019909,147.34100081913104,0
49.06975790217352,23.889810509907385,26.437594995011054,0.6028365929080477,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,59.42327764728686,157.31754851306897,4654.734426919663,17.030356003859303,10,772.8192604717044,540.965916032835,0
49.49582870088946,13.448967236284426,30.279523107280877,6.775680955545248,Media,Dióxido de Titanio,Agua,ProveedorD,59.9674933931511,104.13431541397254,2945.8065056606893,71.45618164235937,9,676.088332420492,492.37961507093695,1
38.20200780600614,32.96301384617118,17.418390884630433,11.416587463192258,Alta,Orgánico,Mineral Spirits,ProveedorD,31.821133890416498,62.1203574820979,1257.232835485432,70.37036652699109,8,946.5336637965684,631.9086937503191,1
41.03666044428188,27.57687100720725,24.88150502102294,6.5049635274879405,Baja,Dióxido de Titanio,Acetona,ProveedorD,43.40690191659752,96.3714608674255,1351.1702211272072,57.49655453865538,4,619.6972680712651,663.9335853148631,0
46.49552638950943,24.306955946933808,23.486214123424894,5.711303540131872,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorD,26.272743513256195,149.88544713978462,1478.3895669056978,94.00350495137656,10,959.0889896597878,405.43484809734434,1
29.024540810293537,22.711132743129124,45.53326735591535,2.7310590906619816,Alta,Óxido de Hierro,Agua,ProveedorC,59.931322701554166,149.3146642293818,2080.8566076995176,25.638103445276563,3,897.8939903734838,317.99307565751235,0
47.50933959598825,10.221446689340228,33.50375184331672,8.765461871354798,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,41.963349138148246,117.2510771070903,2740.7361024515053,44.95769059744949,8,342.9435540981468,531.0947053826208,0
52.6372656721906,9.788292290428826,30.680423747559576,6.894018289820999,Media,Óxido de Hierro,Acetona,ProveedorC,32.42703672004036,151.27274261269355,1959.463837234187,85.52317436188898,9,957.8924156022232,549.8671176134746,1
38.73110166729997,31.924607860174696,27.835989799799986,1.508300672725343,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,40.258604094313455,129.69762526489563,2874.9621347979305,83.89306572321847,9,726.7015197337828,450.6823532364795,1
36.29437375043579,17.61535633487396,41.50628404551331,4.5839858691769315,Media,Dióxido de Titanio,Xileno,ProveedorC,43.49851004225691,90.33221641440454,2161.116880021781,70.74674443799778,10,716.196123857103,417.68195004439525,1
48.29491472189047,19.744823749439647,22.998747847713684,8.961513680956205,Alta,Dióxido de Titanio,Acetona,ProveedorA,35.79021308467384,128.3001969519496,2352.5252902250127,92.2014918801386,8,628.0535193268646,382.5334072083954,1
53.47276175032989,21.325702982719676,17.4585334531194,7.743001813831028,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,42.272513764248245,155.78982130158252,2223.2236448492076,91.80896826442999,8,785.7308586583264,482.5026065907779,1
38.9632336610964,22.39727997430428,31.986980524945018,6.652505839654308,Alta,Dióxido de Titanio,Agua,ProveedorA,42.14440166431568,134.93336963619646,2901.843340741013,79.11080148556154,9,904.7243168069917,485.3872006163497,1
40.85744882164789,25.6864592195716,25.148036076104386,8.308055882676111,Alta,Dióxido de Titanio,Xileno,ProveedorB,46.187437961679095,173.86826199047647,1108.5312875612349,70.64946155243658,10,891.1535979546754,688.2613075445836,1
51.09348371681164,30.332543602448098,13.980629084528035,4.593343596212236,Alta,Dióxido de Titanio,Agua,ProveedorD,55.98192449929181,74.86249724763772,1026.8735281209313,31.95841789102627,8,241.8528398993802,538.1479691013063,0
49.69837031090629,7.978555671565993,35.474027946102844,6.849046071424861,Alta,Óxido de Hierro,Acetona,ProveedorB,51.85828341647377,59.78284810976626,2283.975370528367,85.08016939449521,9,760.0813947501183,573.3482711922254,1
43.77950255737781,25.21361047117977,24.52691502378245,6.479971947659975,Media,Óxido de Hierro,Agua,ProveedorA,45.23665724644882,31.570251718231418,1306.9910743416567,89.22109819588452,9,992.7746837556716,463.9841995882768,1
60.58742316688842,15.92742135681242,17.742606628348824,5.742548847950325,Alta,Orgánico,Acetona,ProveedorB,26.23766199605981,163.00149339268881,2446.36238227721,89.581325194978,10,905.9364177789037,673.9884181529501,1
54.27815346677982,24.609251168365667,13.483787864299238,7.6288075005552525,Baja,Dióxido de Titanio,Acetona,ProveedorA,51.32754957664073,91.2940078508233,1454.9576101896937,71.14125122025104,8,654.6564552120801,453.03580152215216,1
36.46282388361005,11.119027357883422,45.213334103831635,7.2048146546748875,Baja,Orgánico,Agua,ProveedorA,37.02615337912796,72.82432665090846,3718.3803015754374,82.44961200032887,7,422.6443501131475,566.8493925071949,0
54.528590174347435,31.96480414949165,12.558811371748646,0.9477943044122635,Media,Orgánico,Mineral Spirits,ProveedorB,36.35499154694185,128.5825902448546,2698.479514955977,76.86868981643246,10,784.4025405192681,465.9580666080107,1
46.58239217576778,22.400083540767486,28.918516713628705,2.0990075698360435,Alta,Orgánico,Agua,ProveedorC,41.99257342521781,159.58813316577522,1564.1005578507215,77.22321191552524,9,887.3413715964374,494.34814231890135,1
44.143784265065484,20.74621442494842,27.44962790962035,7.660373400365744,Media,Óxido de Hierro,Agua,ProveedorC,38.505689438686424,153.446060915582,1665.3230703611707,73.161990234958,10,985.8506942860179,640.5654320056958,1
34.443310488390956,41.016490438956204,15.358327943291384,9.181871129361454,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,48.30619945955536,108.16115746693251,2123.9317309246544,80.76971852804877,8,674.697801031378,632.7377011466834,1
33.44887786461336,15.657601416842635,43.66776831754068,7.225752401003333,Baja,Orgánico,Mineral Spirits,ProveedorC,52.133847203320215,89.6289388160512,2927.2043168428754,79.99507461126275,10,926.5664715788471,632.9497826632443,1
51.64533517704305,9.187891622181239,37.07608550105482,2.0906876997209003,Media,Óxido de Hierro,Agua,ProveedorB,34.32837423228347,134.73151974755996,2534.2771021083504,71.73472608620402,10,703.398769066277,611.38066993704,1
33.32868530643155,19.58537721149266,44.03255465304181,3.0533828290339864,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,28.106436514696757,33.43641599949253,2822.1449941337514,78.55568532705101,10,936.9126858831153,514.8267427538192,1
50.58604619397694,30.902661903249466,11.363919767792074,7.1473721349815165,Media,Óxido de Hierro,Acetona,ProveedorD,51.33570339714744,52.23606377746904,2263.9885896697047,79.65647443339536,9,862.6050721083041,624.2427201225139,1
28.978484206343204,37.6325271586843,29.115363477640148,4.273625157332353,Media,Óxido de Hierro,Agua,ProveedorC,58.49707720905287,149.70087467524397,2239.006247064198,80.44181424897003,9,636.004041355967,561.0341451929572,1
40.41136693098999,22.416138368668058,30.047223152480363,7.1252715478616,Media,Dióxido de Titanio,Xileno,ProveedorA,53.88341581231693,171.74242915337007,2207.508100098411,93.58980086975038,9,703.7159709408514,461.51586442053167,1
43.52441544474212,16.655095259139728,34.316143949789314,5.504345346328839,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,23.62775151611924,111.79134569110062,4242.404548835762,69.31916523749814,2,366.78456763043454,352.27649271566656,0
48.05070256218645,28.31386972448824,15.823528892569511,7.811898820755789,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,20.497532375249975,133.6304331372139,798.5289410936261,21.62593812141524,2,682.7733645596373,686.236064225536,0
39.96357684878232,23.433589479392587,30.894638564142678,5.708195107682414,Baja,Óxido de Hierro,Agua,ProveedorC,51.311209265049115,146.47317599505584,2517.538436775966,77.05581533928748,9,794.5143327325843,511.3235546917472,1
42.50758214805966,11.214203381375079,44.927466444977235,1.3507480255880269,Media,Dióxido de Titanio,Acetona,ProveedorB,40.78195109888061,132.01170305954446,1070.6482426807872,91.22698714415307,10,779.4344450162173,409.3421775991501,1
44.71612538648722,15.74896372587458,34.891165686833475,4.6437452008047355,Baja,Dióxido de Titanio,Acetona,ProveedorA,23.82686178841809,135.93027061565726,1475.3182473213215,84.99807528223056,10,801.0557060135619,408.7499083184442,1
38.759367903836846,23.90401212944774,30.35093346200206,6.985686504713347,Alta,Dióxido de Titanio,Agua,ProveedorD,55.23302535681361,126.26445986131895,1817.3194387569647,84.85381210525858,9,897.634994689234,597.4594256913174,1
27.704811125465316,15.299522413997712,50.14335753953792,6.852308920999047,Alta,Orgánico,Mineral Spirits,ProveedorC,50.16495372893214,166.58944992611714,1088.2755861158262,74.2854905982353,9,952.484337850272,469.5867658521196,1
49.516221813823655,6.10141268976483,38.54868358464614,5.833681911765375,Alta,Dióxido de Titanio,Agua,ProveedorD,23.23182241416346,38.71241391800845,2993.050327664828,89.36742807999016,8,699.2053058234021,565.2538840432866,1
39.98211438163094,25.30814408678883,29.90638329918387,4.80335823239635,Media,Dióxido de Titanio,Agua,ProveedorD,41.97137247100224,154.75878897658959,1072.8410530002002,81.30294915704647,9,815.5297041889128,651.9336217180725,1
25.669037076825497,27.286187591433414,39.8533160331322,7.191459298608891,Media,Óxido de Hierro,Xileno,ProveedorB,56.53746753238761,139.0939686588198,1077.478626467484,74.0475316486248,9,902.5935416298496,411.0336724989842,1
34.49263479527631,31.71606685708052,25.353703292636666,8.437595055006495,Media,Orgánico,Acetona,ProveedorA,21.802391722263415,129.75745028085214,1681.3336687686422,92.1377842971422,10,990.7607133146181,426.66112143670335,1
38.3355907934701,16.464805554170688,35.262101678286136,9.937501974073081,Media,Óxido de Hierro,Xileno,ProveedorC,23.83078272782335,61.34002949908471,1467.38091615418,72.51163484775034,10,375.3620185486647,376.541196031097,0
59.65611055958687,6.6440480195590315,27.28373739856339,6.4161040222907095,Media,Dióxido de Titanio,Agua,ProveedorA,46.91300826485733,122.23857924647915,1343.2753772846158,93.40802706980053,8,822.7131809114845,639.9860750669083,1
50.87662986291088,33.10408225415987,14.080456998408177,1.9388308845210631,Alta,Dióxido de Titanio,Acetona,ProveedorD,30.45749045978701,61.92070347104573,2885.888093570702,94.1337492782357,8,810.2537128452907,457.9200124071489,1
47.88551585119787,9.965086215882943,33.07408895039254,9.075308982526636,Alta,Dióxido de Titanio,Xileno,ProveedorC,39.755033638014936,131.09946131698047,1309.7479383724626,94.12686346914731,10,953.6986213324772,666.6757870000845,1
52.537022950388526,11.401878017710926,30.91547438576015,5.145624646140409,Media,Dióxido de Titanio,Acetona,ProveedorA,49.02702877962359,174.22142915492114,1361.5175937690651,85.76221371287446,10,876.4742967134555,696.5920798791137,1
43.584110579357436,15.231415103937564,36.10438068395096,5.080093632754039,Baja,Óxido de Hierro,Agua,ProveedorD,40.1491025159153,40.588703328953564,2751.3225772508413,79.46248775325793,8,854.8788561396009,376.5343994788112,1
41.472433498631375,31.988364587206984,23.194490415303427,3.344711498858219,Media,Óxido de Hierro,Agua,ProveedorA,25.08380624934732,88.87660915837117,3874.526854393759,15.050044115956197,6,723.8998816280388,452.6107202715,0
39.80337230387032,10.300121131958896,47.769974252674224,2.1265323114965544,Baja,Orgánico,Mineral Spirits,ProveedorC,26.544845184398483,155.37672162380682,2499.316502318774,89.05862991608076,8,936.4420232853104,620.2610594335632,1
45.74790942337716,8.341201231540959,39.06952705948876,6.841362285593123,Baja,Óxido de Hierro,Mineral Spirits,ProveedorD,49.175616983419985,111.97159571877052,1375.6458891379361,86.02530975253309,8,652.6056897512382,465.27673062973815,1
38.028179303864434,12.026150399007756,43.9919165610771,5.953753736050707,Media,Orgánico,Mineral Spirits,ProveedorD,32.81465952704022,95.70485513835948,2133.269970796799,84.96379455655091,7,235.53353575937587,187.94012127304612,0
47.574596989636895,21.528528323623895,23.002519526382066,7.894355160357145,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorD,27.965002790231694,101.74269161743703,1361.9072233263946,74.80612443002714,10,806.9788190840765,481.2040200396134,1
43.1070441949337,8.371950308808646,42.68224043994983,5.838765056307819,Media,Óxido de Hierro,Agua,ProveedorA,47.71556390908927,68.8435701367435,1418.315422686735,77.27535672472115,10,713.8933497134801,655.8541525146989,1
41.52321007682948,16.4300904352465,30.12617248588122,11.9205270020428,Alta,Óxido de Hierro,Mineral Spirits,ProveedorA,37.244377442945265,46.50443052115815,2791.8345379743687,87.37707065541441,7,920.3413847313902,429.4628698949677,0
41.68350986925232,23.173781098178456,29.53883934721627,5.60386968535295,Baja,Óxido de Hierro,Mineral Spirits,ProveedorA,39.71634914197177,64.25411707291644,1600.9810654641142,84.7370451155757,8,715.6823266602679,597.5502623593981,1
46.003262592831504,16.16658943353522,34.02828279776314,3.8018651758701463,Baja,Óxido de Hierro,Acetona,ProveedorB,27.128700074873592,161.23568867549756,1427.5108920979133,80.11190690775514,10,654.002796080881,658.2925946344913,1
45.83086595749512,8.87251691290811,44.215919768820356,1.0806973607764159,Alta,Óxido de Hierro,Xileno,ProveedorB,48.5982662571969,64.78230677732279,2674.2217844328507,73.73170023345341,10,837.9108067299633,459.63375534485357,1
46.068841807478435,31.510683767918252,21.562214442955877,0.8582599816474252,Media,Dióxido de Titanio,Agua,ProveedorA,59.33855793506977,39.72492320591229,1596.8765702930682,73.17849934196059,9,839.7920753210694,707.1356756155042,1
44.380263552202486,18.31681212412969,26.616687029799852,10.686237293867965,Media,Orgánico,Mineral Spirits,ProveedorD,34.48451242667608,142.3107520723195,2690.7392349037327,78.80427975662464,8,916.4506090985111,649.8512301005611,1
49.18163341794809,6.7543166045325576,35.947829357693415,8.116220619825947,Alta,Óxido de Hierro,Xileno,ProveedorD,35.7935756182695,132.15970631714066,3186.1790444351223,71.2971122256594,2,919.651969381762,675.7467336208198,0
35.60072698886545,32.98446425975615,25.871309911246726,5.54349884013167,Media,Óxido de Hierro,Acetona,ProveedorB,56.986272912775064,39.38490458281237,2064.1640637735654,82.41442240358849,10,728.3329034743318,497.57001134472796,1
36.35008705996914,21.421792452425997,33.58006103114362,8.648059456461233,Alta,Óxido de Hierro,Agua,ProveedorA,58.74090593084882,141.6248536740687,3057.306901860151,63.555352113393404,7,444.8788074101616,212.13381530381366,0
40.43980437716523,26.428876770963726,27.314482904306285,5.816835947564757,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorA,32.13599581072697,171.38475879842173,2021.458010556233,87.15472082249747,8,643.6110477170452,384.1498323780315,1
39.614140154399216,15.26906056958082,41.35290720649989,3.7638920695200673,Media,Dióxido de Titanio,Agua,ProveedorC,34.25917253545322,142.71578957402517,2040.639575679226,29.851537255993474,4,992.7352747456032,121.31889419344668,0
41.59830471102833,23.439108777513777,27.622014307662536,7.340572203795349,Media,Dióxido de Titanio,Xileno,ProveedorB,50.228525332214986,141.61029133609202,1283.3377994394293,82.95877055228495,10,985.9569562980789,411.3161605549157,1
33.3253679579812,38.99142711541842,21.89727411169815,5.78593081490223,Media,Orgánico,Mineral Spirits,ProveedorA,47.43384575027231,127.3503641744288,1916.6960950573234,73.6951932508384,9,714.2619761782288,703.6893213862652,1
62.03484384212267,14.561164609435673,15.420911755033107,7.9830797934085584,Media,Orgánico,Xileno,ProveedorB,59.2046285760502,96.74378473081896,1219.944722303739,75.03415401152277,8,744.0893011330533,438.392376087227,1
31.55017246898587,10.597117521273077,54.068615081085525,3.784094928655532,Baja,Orgánico,Agua,ProveedorC,20.883775067536977,104.44973980673939,1736.2151826827426,15.375216777495405,8,266.89728626788167,365.97121731269124,0
54.911588956811485,29.520132750216177,11.273470327742288,4.294807965230058,Media,Dióxido de Titanio,Agua,ProveedorC,29.676152249677457,122.28521484486771,2241.7559632380107,92.95859733172048,10,668.2793337171404,616.2063020828475,1
37.51906493902259,25.639233036390234,33.94447134215257,2.8972306824346195,Alta,Óxido de Hierro,Agua,ProveedorD,28.08285330921295,55.28807305398563,1616.8654341666258,58.65020758691115,8,896.6066945093144,153.58889074588572,0
49.22867980366226,14.964906163661048,25.419406869638273,10.387007163038417,Baja,Dióxido de Titanio,Acetona,ProveedorB,29.14009993029169,114.85356153215672,2248.256131780178,77.32527466168688,8,810.1801980483531,437.7017312714703,1
42.53786420632345,35.11439642273599,21.613050365330054,0.7346890056105025,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,44.17750522918293,99.12749203793182,2172.907042796645,89.63542890125558,8,846.0608239746593,478.13317195400884,1
38.93693632332354,19.98002272839761,35.2076535044765,5.875387443802361,Alta,Óxido de Hierro,Agua,ProveedorA,24.58371150567311,160.8862432168427,2668.19959943298,93.29597421192037,9,887.5535477763765,670.1230814186412,1
39.54236342991548,31.33721308561508,20.72555509138768,8.394868393081756,Alta,Óxido de Hierro,Agua,ProveedorB,59.85608347126769,97.92774535595979,2427.202033551976,73.01578121706598,8,916.0688190616518,412.84231664706834,1
47.27755696995133,6.62705449207991,41.56816847456516,4.527220063403615,Media,Dióxido de Titanio,Agua,ProveedorB,26.312326869107086,65.01482578337672,2552.215279340648,71.24500179766393,10,895.0939473057778,368.72702221563156,1
47.04809894307188,12.02067536033179,35.35590603563973,5.575319660956592,Media,Óxido de Hierro,Acetona,ProveedorA,27.517957679850824,155.9015159774442,1704.3187737706785,85.2864715301352,8,760.7821836979231,701.8070908272954,1
32.529036015259216,31.80982781048658,31.70333307791226,3.957803096341941,Media,Dióxido de Titanio,Mineral Spirits,ProveedorB,28.65388056963715,48.64954760208805,3172.8872837823274,43.95527545895301,3,990.4443060549535,501.0775176053519,0
48.705532610711934,30.47845025983526,19.135664383573843,1.6803527458789675,Alta,Óxido de Hierro,Agua,ProveedorD,43.57197893852182,117.71003074508802,1897.523067528633,67.12061207822968,8,420.26639262909856,432.2967446635008,0
36.70450604255097,34.1649235100501,28.191118256117242,0.939452191281698,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,20.123568511581627,47.17692243611306,502.394549594238,28.10162395229485,5,209.2166389663366,409.9699905522095,0
51.21508391268741,22.381213424460363,21.033118885782702,5.370583777069531,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,42.97524845891999,151.54384343324608,1227.3299794874954,91.55539680013389,10,618.5558569540805,698.2515996740037,1
51.32602535562083,9.43338012128241,32.42618336000935,6.814411163087404,Alta,Dióxido de Titanio,Agua,ProveedorD,32.730021265678666,106.01828897010589,2084.860316123275,76.33063456538108,9,601.9202481634771,592.4298176820446,1
46.8462556900077,6.921590841035606,42.9648479565115,3.2673055124451906,Media,Óxido de Hierro,Agua,ProveedorC,37.672675156245745,92.92476856144637,2280.2274719716634,92.08905137919666,8,605.1265897266313,564.731223125212,1
34.30937819010879,36.38330586402762,22.72709162776103,6.580224318102555,Alta,Orgánico,Agua,ProveedorD,47.475241767587505,127.474244646673,1107.224052388115,72.30284595154258,8,776.2015509170727,596.9527757597185,1
46.32892160464044,22.86645202248905,29.772670488067316,1.0319558848031987,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,38.81022342853959,81.21283028990638,1976.1962636842964,92.25419546675596,8,662.4076030802718,617.6556108280718,1
29.415961896328795,14.354604199757649,44.99365500721989,11.235778896693656,Media,Dióxido de Titanio,Agua,ProveedorB,22.677099143882657,151.03100612730623,2474.9968608759928,35.44279498751014,6,395.9053788436625,277.5531841533164,0
53.03910263214641,32.66617102291616,11.737225518454819,2.5575008264826065,Alta,Óxido de Hierro,Mineral Spirits,ProveedorA,29.592485844476975,78.54412086992176,2242.484001255393,71.29122477326274,10,927.564463476124,484.3330167449798,1
63.37865498636294,17.72686051353026,16.02284882249557,2.8716356776112324,Alta,Dióxido de Titanio,Agua,ProveedorC,47.064387926723995,60.86517797490208,3432.4321413952503,68.09664523446261,7,825.7320513951975,200.76381743929983,0
33.0607168031861,21.737455131548746,37.00524157788686,8.196586487378305,Alta,Dióxido de Titanio,Agua,ProveedorC,37.92497262008206,38.837132619612966,2752.0714827874767,87.37013538160562,10,734.0040348826328,581.9889434254951,1
58.622711079719004,10.221055630627696,24.73239021463632,6.423843075016997,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,32.655471426088546,152.29552527316775,4269.965654617989,46.607900399147155,3,781.4792045109849,494.08897941682585,0
54.574822811988795,30.34250132568731,11.879233370178529,3.203442492145372,Alta,Óxido de Hierro,Acetona,ProveedorB,21.265022015585014,32.258553419864356,3839.742068635788,19.668991694390286,6,711.0048092543731,664.7121471498048,0
31.607167488783695,25.72199391471594,41.11986885737803,1.5509697391223318,Media,Óxido de Hierro,Mineral Spirits,ProveedorB,20.472370831180896,115.76393128630596,1005.0416622822275,73.57115071888887,8,724.8772215363576,648.7077043758522,1
44.07798814923376,24.684229656560195,25.899191675096667,5.338590519109393,Media,Óxido de Hierro,Agua,ProveedorC,30.22015223837045,66.84476428161446,2494.7709532393683,71.38631327059042,9,923.841869071839,510.7240153259997,1
29.363569401010782,35.24260480919513,26.690958496486104,8.702867293307998,Media,Óxido de Hierro,Mineral Spirits,ProveedorA,56.737446456625754,138.500549157511,1145.893048842844,92.21570697685863,10,886.4788493051021,492.938364373124,1
38.72025990101039,6.920082504271896,48.643327642238994,5.7163299524787154,Alta,Dióxido de Titanio,Acetona,ProveedorC,48.82124690863541,122.3091579606017,4053.0209941329204,35.67142692643354,3,561.7813431615548,304.1961683816188,0
40.443372935879104,21.22513171431541,31.669578023491134,6.661917326314367,Alta,Dióxido de Titanio,Agua,ProveedorB,29.06666604091379,62.49074556883122,1546.8221571333465,87.78369425044983,9,665.8957311534248,544.9753181742551,1
50.04744503749596,17.471011899854734,27.018793463669265,5.462749598980036,Baja,Óxido de Hierro,Xileno,ProveedorC,32.493571098802114,96.78815885069008,1467.0246205518742,93.95237727834925,8,681.3687134821419,417.067497808762,1
37.82987434060751,27.573609492452878,31.43306055794594,3.1634556089936803,Media,Dióxido de Titanio,Agua,ProveedorA,39.35706453538321,78.2503818821406,2177.0108669106776,91.34665537993615,10,658.9808026095808,382.8163273496121,1
53.95020314965553,28.003662652681754,15.609471954455584,2.4366622432071288,Media,Orgánico,Mineral Spirits,ProveedorC,49.862354425185046,55.034612724509884,1372.2547588002542,80.28616558719463,10,987.9838593035037,528.5677124107872,1
41.29968023017894,22.35583601578476,29.709548876992702,6.634934877043587,Media,Dióxido de Titanio,Xileno,ProveedorB,37.35666097805584,61.74891472501059,1602.0630993243033,82.52499117965687,8,696.4469503906103,528.9622264339831,1
46.02364840919405,29.494156619719742,22.583320046799717,1.8988749242864942,Media,Dióxido de Titanio,Agua,ProveedorA,56.60477989389675,32.13696440673599,2759.579616131573,84.21075522361022,9,699.709442227232,646.1432119177703,1
