resina_pct,pigmento_pct,solvente_pct,aditivo_pct,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,calidad_resina_Alta,calidad_resina_Baja,calidad_resina_Media,tipo_pigmento_Dióxido de Titanio,tipo_pigmento_Orgánico,tipo_pigmento_Óxido de Hierro,tipo_solvente_Acetona,tipo_solvente_Agua,tipo_solvente_Mineral Spirits,tipo_solvente_Xileno,proveedor_aditivo_ProveedorA,proveedor_aditivo_ProveedorB,proveedor_aditivo_ProveedorC,proveedor_aditivo_ProveedorD
1.640398890543187,-0.43602890316428133,-1.3489785971490018,0.5069173505552284,1.1459065988925794,-0.8538701116290028,0.5418059079067145,0.2774121888339819,0.8437284597169381,1.0603231142791216,-0.3974563506391443,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8319206775315362,0.654211941335971,-1.6940771361550298,1.1358942882141982,-1.0705390327089561,-0.809261057215087,-0.8036826390321612,0.3368602090167908,-0.0692987664673904,0.2469725390495424,1.3945778173215004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1630292791428318,0.4801339250787677,1.0900608300621597,-1.2592549040976306,-0.22580018732582835,-0.07423678750626701,0.7200210439407214,0.2153333922243088,-0.0692987664673904,0.878095431269379,-0.8117077622105935,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.333045756853184,-1.6609424653597342,2.3055572193377882,1.1777776017324444,-1.5681579201310285,-1.601517988422112,-0.051397893977780384,0.28873218067499073,-1.8953532188360473,-0.6639586745010323,-1.4320272411183312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0291387919394643,-1.6421499126679977,-0.5490058622276567,0.014378936471010816,0.2584971508518621,-1.637412325489247,-0.49041662545753023,0.06880639542328988,-0.0692987664673904,-0.4064752487014454,-0.8993259756797921,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.38317586671915,0.9376157008243676,0.6150610351903463,-0.2930180119564335,-1.744995224301293,-0.6308659159501786,-0.1326098560874944,0.11208322636635097,0.38721484662477385,1.3047632987751119,0.21206058508472575,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7429988849448809,-1.0840919944677918,-0.28507400335310196,1.596314152131488,-1.722178096477615,-0.9762244075942614,0.14890218793798066,-0.28571733684449324,0.8437284597169381,0.5973604806427587,0.5848308433909625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.09159181680799842,-0.049804361721903743,-1.0573243657217395,3.277468843486985,0.6610075528492261,1.348823717661278,-0.8328760021645855,0.6768161677818789,-0.0692987664673904,0.09744844088299134,-0.46201377985427194,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5928330332321268,-0.7683530269413742,1.563350494991164,1.94264468236588,-1.5299133334179333,1.0797458100957695,0.32331086951666244,-2.138301309956229,-0.9823259926517189,-1.7595159017100845,-1.6243972199353625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3483825672468951,-0.2676660804634146,-0.5948048981479997,1.5841844627351434,0.18345896995705005,-1.0339473565873771,0.12633448211879633,-2.615892961232646,-0.9823259926517189,-2.0067773091329255,-1.6508906394433025,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2926491715139592,1.0570695687259437,-0.699383001033511,0.2780846759977588,-0.18350516771694447,-1.2448664036978487,-0.3836233040285707,-0.2713644997662719,0.38721484662477385,0.43398337073811977,-0.030037920248780346,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0506762682068458,1.4667404854645778,0.1355409460257727,-1.2098933225373336,-0.180153364657637,-0.20660531363895318,1.6498084664902082,0.14597026864573281,-1.4388396057438833,-0.6764342052732559,-2.8413667339642332,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.005727608755150073,0.44183213369834673,-0.23448581942756067,-0.43013214506362346,-0.40355397195766696,-1.2966382562723984,-0.35362820651868443,0.12790510818228648,0.38721484662477385,1.2719190769395845,0.7872083141555972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6515576333693835,0.64725037880781,0.30885272916661577,-0.7615495209520398,0.9723896164234691,1.1551455907260666,-1.2669431914443594,0.8795984786865807,0.38721484662477385,-0.6331802213398002,0.4382583822337471,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6831799521553747,0.812566874124642,-1.1645108595129863,-0.5532896837041783,0.36741364912018104,1.577139389288045,-0.4613004404414447,0.3539448972375668,0.8437284597169381,0.18539280811556416,-0.6678497101889282,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5217382673181511,-0.3510952223373434,0.8694892212855228,-0.2493318671536325,0.27094685194472334,1.4153384561081819,0.5261138677285927,0.9956598536113626,-0.0692987664673904,-0.11535145838716483,-0.623787226076005,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9138973792251579,0.9444410779401199,-0.21123358223523714,0.9185061502998404,-1.0453536023599157,1.0292966771552743,2.372459814176272,1.2869562927036802,0.38721484662477385,0.7486645111049921,-2.21987697358955,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3257837180094284,-0.5506732491802351,0.9005690159476156,-0.40824954674218406,1.0844328527285358,0.5711582406556039,1.4615299820468657,1.146052440578682,-3.26489405811254,-2.104224424371182,0.7670790957905806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5352989286519566,0.8485036082450473,-1.1167263089600055,-0.3507417304341007,0.3640629481206862,0.33846077467449953,-1.3293468824233117,0.8919613318741986,0.8437284597169381,-0.049660447134704654,-0.717702698920233,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3276508054576952,-1.1901335829138247,0.08495003300867018,-1.1126963740847229,0.5145131711611292,-0.5655323390988023,0.03317444201143049,-0.005737485817259046,0.38721484662477385,-0.384837364480305,-0.47999807424067226,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05435264425255815,-0.5807807657275441,0.11581898190597888,1.0441910509597092,-1.4209012001596704,-0.9111204752572962,-0.7443633408057422,0.7263939968126858,0.8437284597169381,0.7218947998357328,-0.6360815758078004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.6788036107892228,1.782871161298488,-0.0006454421341681713,0.30194511258801043,-1.081700321432301,1.5004479579324723,0.5077184514954556,0.9060415202232007,-0.0692987664673904,-0.6344107833548055,1.1380258417926905,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3912477248549787,1.2394544358651076,-1.1652699230811034,-0.817927291938012,-1.1538753178705465,0.6775311865201217,-0.4334109502765648,0.7476540907092604,-0.0692987664673904,-0.030193600868284848,-2.1294735854661067,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9254527413186784,-1.8483502223527162,1.1154838217910692,-1.4126268983557209,0.5688476410568248,1.6651259506047096,2.894944337068655,0.5197556489676946,0.38721484662477385,-2.6241939886070105,-0.6982389640375817,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6626600654333438,0.11804573622641198,-0.3054748802524286,-1.374239317041093,0.8722622448018137,-0.9126599472635072,-0.4509822789579668,0.2769640861447661,0.38721484662477385,0.46547605483076804,-0.4975150751044036,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.595651746277612,0.7107825025459567,-1.3001864721427336,0.4336380800920769,0.32857297378709055,0.2754835829034603,1.870716061988127,-2.3211292982682403,-0.5258123795595546,-2.1981338531743853,-0.92989925762224,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.2005367096126585,-0.6640045732873057,1.2669527862688268,1.4090955924280448,0.1271557565201863,0.31139035009389515,-0.8145278966083829,0.7016470162549553,0.38721484662477385,0.05630273167214418,0.8495214317476265,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7955621528351869,0.1731491652339952,-0.6453329205026509,-0.8336611238582412,-0.7615398659557444,-0.12433400375595283,-1.3247690759527722,0.4489329313525473,0.38721484662477385,-0.7117413325424075,0.888423005829049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.688203716095288,-1.1693937036812019,-0.5410240237337539,2.826838079128033,1.174293455139292,0.7427798868990134,0.22501675635869836,0.30861921687369503,0.8437284597169381,-0.47290683395104555,-0.5277354017912973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.55785398592278,1.7929111760785341,-0.04860699344475246,0.05731256064491119,1.4737968359192855,0.6011937785332674,0.5614814198751165,0.08697902945789554,-0.0692987664673904,0.17746501756356492,-0.7342048595580013,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27431498180215924,-0.46562554538709644,0.6473137434937533,0.020913443701766992,-1.5838146493080123,-1.2769213023140868,-0.11677862559002927,-0.18767837378979546,-0.0692987664673904,0.7360317361461597,0.9505414743063331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6420020649481194,1.6424066575425273,-0.37542725494895773,-1.2939559973670547,1.5204667637603422,-1.4508468021621972,-1.2866422923011729,0.5489962523216456,0.8437284597169381,0.7510561503327229,-0.5347708639400945,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5427999752743748,0.5640702829573029,0.12468876428015245,-0.2729641728353923,1.471009358563561,-0.6979085621560986,3.0638052851559947,-3.494020162192776,0.8437284597169381,1.1363031337062988,0.952462232776186,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9294856715419562,-1.3743041426969957,0.743522320831453,-1.5156919423094235,1.289336478019483,-1.1934988332551124,0.5282415927339532,0.314098953042727,0.38721484662477385,0.8163918528183319,-0.12294453453030965,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0412330781386356,-0.7224810578911535,-0.21625353203355394,-0.5328755715344983,-0.150854467606896,-0.10976705662649834,-0.7407824268340903,-1.5565152124540498,-0.5258123795595546,-1.1744313422130885,-2.7484344955605966,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.9236060981023864,-0.35640553057456736,-1.579800518780841,0.16455721073239735,0.020287889658495754,-1.372620288806526,-0.42272499865730273,0.9870660382937663,-0.0692987664673904,0.7002087724844536,1.140142267563071,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.47584260492097,0.8709125477488326,0.8627220551121304,-0.6273006193167519,0.41778602920242003,-0.5266148337905052,-0.9831399217729009,0.3137849902617905,0.38721484662477385,0.10638724480538778,0.9817906833645147,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7037706163512828,1.1045269601601282,-0.6145692132867181,1.1399878565587613,1.4815890705130232,-0.19410157375376422,-0.8225125279548968,-3.4857114577610964,-0.5258123795595546,-0.021805278458240457,1.1199264277900256,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3486519138924753,0.7722725863455017,-0.5650831509484437,-1.3538159855327638,-0.34156077946259433,-1.2735942759113292,-0.40845803343929216,0.7589543350839018,-0.0692987664673904,0.19947324233919955,1.3862470050228426,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.004333115409678,1.0500255662305022,-1.3671486707147384,-1.5349513663775909,0.8448968038952607,1.5006208905852156,-0.6563454554230084,-0.2573260578117753,-0.0692987664673904,0.7727098573220376,0.6744826221812235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.9235663527873523,-1.7126758500921355,-0.10916595202591299,-0.8919668783945817,0.6350189128958249,0.7454862286561211,0.717362119571078,-2.837544262841734,-0.0692987664673904,0.3678834506215039,-1.9037247730298144,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4800747095633685,-1.5390497876738423,2.0799728729633506,-1.0517643545163078,0.7607720179536217,-0.3598784441867593,-1.6662297157705162,1.0746667164368358,-1.4388396057438833,-0.959524281019896,0.6557246837306586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7215845211265962,0.2986400120175669,0.6177005935256634,-0.5935515093769236,-0.4704166691392765,-0.10979342051900084,0.3236906745919161,0.5401903626146408,-0.0692987664673904,1.0415955269240271,0.44035021242572653,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.722564024022958,0.42794278759318377,0.46622213296377607,-0.4532981333054946,-1.6934567151487883,-1.6248731922054742,-1.2444228306576053,0.754363725107765,0.8437284597169381,-0.25950639752333204,0.858048722350669,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.14677869890081705,1.8108035807914906,-0.887419820522365,-1.6213964336318796,0.3390026885504779,-0.12223332007695654,-0.017085430816196574,0.7526414468490219,-0.0692987664673904,0.5433376892965525,-0.20302081388519097,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5783722474598123,0.12164937055105289,0.3774106410528805,0.22692494246760503,-1.0353169454608158,-0.6517061896848886,0.23772389423483103,0.45019308638637784,-0.0692987664673904,-0.15840187345783693,0.7516360482632579,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4436596308102475,-0.6164133379471632,0.6208390976182253,-1.6926461704182896,-0.023619451581084173,-0.5444922881864009,0.46629010970501855,0.06884506930489884,0.38721484662477385,-0.3008933001374833,1.1369502073336,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.06255037314981036,0.4177088817487346,-0.511597349541663,0.7080257576091602,1.4609907906072497,0.5682815911378148,0.6640632977301253,0.4286249884349043,0.8437284597169381,-0.06750133666416296,1.156404064543259,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5850834590570717,-1.7034968661973562,0.635504337165487,0.7940414048873804,-1.1375487710161,1.2431224570672361,-0.35213310304264184,0.13376083670503391,-0.0692987664673904,1.2371601984990113,1.3491514362254562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6037615147774319,-1.640769453833498,1.044901094071642,-0.7604233425440016,0.8365705122747324,1.5174296534310336,1.1633379106704511,-3.355754126841167,-2.8083804450203758,-0.3839456691461311,-0.8204213975972972,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2552684747920619,0.7111266266390293,-0.7359289304354324,-0.3459956116236269,1.6077009499785737,-0.7203197552982651,-0.6964495718713102,-0.25025844149064297,0.8437284597169381,-0.1765177950503417,0.4104972324433406,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2874034274489127,0.360111240542148,0.4589462076146592,-1.584636732724319,-1.6080141306152007,-1.5893154118052344,0.8993764158807931,0.8164623216189867,-0.0692987664673904,1.3306962807919078,0.037711320669317296,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1886741025797845,1.4448764406836336,0.3434610152854024,-1.398382029578735,-0.08569020769495389,-0.7005688309773319,0.5891971512891683,0.369915699693266,0.8437284597169381,0.5071538112848004,-0.08902547038427117,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.390692942978632,-0.6488381714347026,-1.125411416465713,1.1334319852291217,0.41005369717442786,1.5086669734928078,-1.2600638191179774,0.275479307300715,0.38721484662477385,-1.3364327104812594,-2.9363989744170733,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.940552099531865,1.6623333318698648,0.07871098877397609,1.180416202901489,0.04292821247650097,-0.06925975058844722,0.2160346499067761,0.8645547928074552,-0.0692987664673904,0.9580844153106035,-0.3486008385919371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.17980821464726532,1.5552224917952013,-0.8091300675119572,-1.074961833409388,-1.4280618981154796,0.5919999536135834,0.9245450245776785,0.5013805164680353,-0.0692987664673904,1.1731326048220574,0.5572241797621093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5586350345267752,0.022588308549365475,0.7630808776000758,-0.8119994761006075,-1.1428408714890783,0.9177178750729125,-0.9656983402789505,-0.26499046663400394,-0.0692987664673904,-0.3649585186142821,0.43024627051426595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3710307323739925,-1.7803612064760916,0.9296106307373366,0.7109758114784689,-0.3828554532250074,0.21479545389936278,0.03634749922040556,0.12240790616844331,-0.0692987664673904,1.060869086863041,-0.44753670561721054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0057500591064428,0.8382419907183989,1.0245367918245418,0.5700136999333637,1.4133885158571535,0.8033084596592626,-1.251419585368825,-0.07890548862641819,0.38721484662477385,0.8325412816772565,-0.6785101507272939,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7933494597115949,0.6881488590424771,0.12734795781624994,0.1511028820960842,-1.6266377140022483,-0.3503028705778675,-1.3236504776832763,0.08236003331380976,-0.0692987664673904,0.6840847341311297,1.2375997614510126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.36778272208597196,-0.9289664700828861,0.47089872368868174,2.145754149133002,-0.7469676635641546,-1.6551837027098155,0.6999814365649463,0.3368316048669779,-0.0692987664673904,-0.20823424620319908,-0.12033774504188106,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.4926645049203031,-1.6304177358239282,0.23048760627025822,-0.889355879618533,1.4780755012524713,-0.6032535610124479,-0.10283211537893856,0.871426408311492,-0.9823259926517189,-1.7427875714229548,-1.4389831747269652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5314778719425136,1.3840507231782149,-0.3271586432550262,-1.0848506606392094,0.9807709361278383,0.16885980028499797,2.9921251510974067,-0.07002387243175281,-1.4388396057438833,-2.7223722105272774,-1.3600370723135407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.062104728576097036,-0.9647146922779738,0.7249331759894573,0.09691650786837276,-0.3974452553799139,-0.034210981949794925,0.008237142554733139,0.16827670749468843,0.38721484662477385,0.719383522533028,1.2567498216496027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7299201284901367,2.242114622976518,-1.6781285522354226,1.5565101366782987,-0.5382985138384807,-1.5190716586219564,-1.5127887585700313,-3.4908397174065895,-0.0692987664673904,-0.5303502948127546,-2.186276544080646,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8968815447179441,1.591328771288798,-0.5794442427786255,0.2911379011477238,-0.7118895332285328,-0.22388148034091002,2.724911292710716,-2.6002119940338817,0.38721484662477385,-2.712850485670214,-2.295418545608221,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4467731603829166,2.1100085799713515,-1.104037652085624,-0.8134711481485755,0.6449319235813065,-0.6605795274300477,1.298832326443977,-1.755867270901554,-3.26489405811254,0.6412253972546569,0.49655605189340657,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.27074198430963103,0.5822715867373193,-1.2437634444085204,1.6026692077543614,0.3661285135606695,-1.0388072255913388,0.4628546889533577,0.8299039489773093,0.38721484662477385,-0.5444824191640925,0.5884215504571733,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9829553872485854,-0.5221893137744469,1.1199021100094195,0.8277098008381264,-0.9234305563222549,0.4399130791501606,-1.1731886331318735,0.9263487027281201,-0.0692987664673904,0.4739780134487707,-0.706236491871449,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1043388778562233,-0.3297361233433517,-0.5548600483893874,-0.7037711350825262,0.7433387638180965,0.6947837645146833,0.31847680646934573,0.6969547609810124,-0.0692987664673904,1.031138253511096,0.8887201211276227,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.10906468658093,0.056514790493821576,0.45855131308608654,1.7765563945034935,-0.8523980516463513,0.3141332729108004,0.37687487320528756,-0.2665373830918503,-0.0692987664673904,0.6848253866412907,0.13953037339870386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0762898433306183,-0.6437881018808501,-1.2091938376782077,-0.7205777036994847,0.3686462972364701,-1.4139226443430815,-0.7531719742315427,-1.5367448241195032,-0.9823259926517189,1.1803852401740031,-0.30680543177518643,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5779389401669348,0.5483994576466587,0.18772941843289284,-0.32605206622362304,0.3195390381859419,-0.7033138470767961,0.20123184562289204,0.4491041454070607,-0.0692987664673904,0.17480364691584221,0.7669875434686443,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3690298741563506,-1.3812278726611986,1.227570673150198,0.9350792707378066,1.0958528264527747,-0.745064652397602,-0.23918845888394227,0.11719641375435666,-0.0692987664673904,-0.01729965530282333,0.11121159332258296,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.6561806355717206,0.5151608443081906,1.4855111596041348,-1.1165647137936399,-0.9586606505022367,1.2945870802200814,-1.0012194343886434,1.037595850397966,0.8437284597169381,0.3895408144775879,1.1081895949621487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2984240414278642,-0.6966383560183139,1.360753602505696,-1.5837845757445037,1.345485098339067,1.4293893352086966,-1.2504769343278817,-0.4032065186763452,-0.0692987664673904,0.891979054377025,-1.5131962194807196,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.698647727280026,-0.43735644722335976,0.11502723851419906,-1.3293470587359462,0.832701236216984,0.17445404327691988,0.7144558539888868,0.31989287256970356,0.38721484662477385,-0.7114353862324938,0.05792118380676705,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9554055991798273,-0.16493562454490424,0.6977172449841225,1.133892279888544,0.6253046005807553,-0.3780331109359394,0.4262309952462627,-0.095609657976065,0.38721484662477385,-0.02856338253988867,-0.10647303051441688,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0776428743908615,0.38782515811283186,-1.7129154942128044,1.1678423070651274,-1.5159425873694083,-1.480903267208498,-0.38576914318191974,0.4602498611964043,0.8437284597169381,0.2788221581271223,0.11652877217892492,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4048690631653112,-0.43304202469360553,0.7621010037333088,-0.0376885529922904,-0.9980898506522473,-1.5502669148379589,-1.315209330128451,-0.21333051550865628,0.8437284597169381,-0.022753255234118756,-0.9500840454840246,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2.3020887495779414,-0.20673185362894367,-1.5306179947790246,-1.5692186629508005,-1.3347342837648153,-1.4472426282146476,0.8443025820218535,0.52327149610519,-0.0692987664673904,-0.5375397619215181,-0.19662616285237222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6139615067358466,-0.72029002696443,-0.8139709815728586,-0.3674014740044422,1.7103230232034656,-0.18263227627900544,-0.4196360604182823,0.8305377049853279,0.38721484662477385,1.1126635131551463,0.6701988582944681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0694000152047527,0.2968046255112047,-1.2139390636372251,-0.17374729516081613,-1.3478160389314842,1.537068180793225,-0.9059354781526725,0.5373574319885397,-0.0692987664673904,0.3909183042288142,-0.13618669754776547,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.17552877492757307,0.6427185545796212,-0.2939851736923901,-0.26331632077284167,-0.6434588072531002,0.21031750020049778,-0.27786619997086515,0.015048590001880253,0.38721484662477385,0.09889035152278446,0.2590767142233438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.31380775508536896,-0.006722795129836364,-0.0787231773993565,-0.6931985332214233,0.2756554187908539,1.2815480415900515,-0.8860679290552329,0.6039574252899358,0.8437284597169381,-0.3924103884684745,-0.7092766811107469,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
